when,date,block,demand,forecast
2022-10-03T17:00:00,2022-10-03,evening,394,376.7357875129939
2022-10-03T21:00:00,2022-10-03,night,127,112.85028409409962
2022-10-04T09:00:00,2022-10-04,morning,35,35.46935524456921
2022-10-04T13:00:00,2022-10-04,midday,191,215.25882551602913
2022-10-04T17:00:00,2022-10-04,evening,359,357.7408896948176
2022-10-04T21:00:00,2022-10-04,night,109,106.48089511943769
2022-10-05T09:00:00,2022-10-05,morning,30,30.721147400740755
2022-10-05T13:00:00,2022-10-05,midday,214,186.99030645749005
2022-10-05T17:00:00,2022-10-05,evening,285,310.026461519376
2022-10-05T21:00:00,2022-10-05,night,101,92.07591127402964
2022-10-06T09:00:00,2022-10-06,morning,31,26.95847204452237
2022-10-06T13:00:00,2022-10-06,midday,187,163.8950642000083
2022-10-06T17:00:00,2022-10-06,evening,281,269.45904026457504
2022-10-06T21:00:00,2022-10-06,night,79,80.46117363943017
2022-10-07T09:00:00,2022-10-07,morning,28,27.012117131427903
2022-10-07T13:00:00,2022-10-07,midday,163,163.32961251448916
2022-10-07T17:00:00,2022-10-07,evening,288,266.52340120148045
2022-10-07T21:00:00,2022-10-07,night,76,80.36138208543115
2022-10-08T09:00:00,2022-10-08,morning,30,30.839099485982477
2022-10-08T13:00:00,2022-10-08,midday,174,185.68491527918704
2022-10-08T17:00:00,2022-10-08,evening,320,303.366929832987
2022-10-08T21:00:00,2022-10-08,night,100,91.83022821088409
2022-10-09T09:00:00,2022-10-09,morning,38,35.555033991321736
2022-10-09T13:00:00,2022-10-09,midday,206,214.0919997923421
2022-10-09T17:00:00,2022-10-09,evening,349,352.18262657349044
2022-10-09T21:00:00,2022-10-09,night,115,106.20997437598358
2022-10-10T09:00:00,2022-10-10,morning,36,37.6061363959833
2022-10-10T13:00:00,2022-10-10,midday,238,227.12465441178384
2022-10-10T17:00:00,2022-10-10,evening,385,376.1483743213206
2022-10-10T21:00:00,2022-10-10,night,114,112.65091663729424
2022-10-11T09:00:00,2022-10-11,morning,35,35.44529732286184
2022-10-11T13:00:00,2022-10-11,midday,220,214.9338201050775
2022-10-11T17:00:00,2022-10-11,evening,379,357.1547733428652
2022-10-11T21:00:00,2022-10-11,night,98,106.2814430176274
2022-10-12T09:00:00,2022-10-12,morning,28,30.69708916929315
2022-10-12T13:00:00,2022-10-12,midday,193,186.66414998789529
2022-10-12T17:00:00,2022-10-12,evening,306,309.44191825548893
2022-10-12T21:00:00,2022-10-12,night,83,91.87646659429159
2022-10-13T09:00:00,2022-10-13,morning,28,26.934431939822638
2022-10-13T13:00:00,2022-10-13,midday,163,163.5679162410752
2022-10-13T17:00:00,2022-10-13,evening,288,268.8763458860201
2022-10-13T21:00:00,2022-10-13,night,71,80.26182846292463
2022-10-14T09:00:00,2022-10-14,morning,21,26.9881135906745
2022-10-14T13:00:00,2022-10-14,midday,139,163.00163294474186
2022-10-14T17:00:00,2022-10-14,evening,269,265.94283097272375
2022-10-14T21:00:00,2022-10-14,night,77,80.16222848012416
2022-10-15T09:00:00,2022-10-15,morning,30,30.81515094163926
2022-10-15T13:00:00,2022-10-15,midday,193,185.35626423909636
2022-10-15T17:00:00,2022-10-15,evening,333,302.78875840403714
2022-10-15T21:00:00,2022-10-15,night,91,91.63135820425207
2022-10-16T09:00:00,2022-10-16,morning,34,35.53115886565576
2022-10-16T13:00:00,2022-10-16,midday,214,213.76283763685876
2022-10-16T17:00:00,2022-10-16,evening,362,351.6071278994461
2022-10-16T21:00:00,2022-10-16,night,95,106.01147992802883
2022-10-17T09:00:00,2022-10-17,morning,39,37.58235309569128
2022-10-17T13:00:00,2022-10-17,midday,204,226.7951416633467
2022-10-17T17:00:00,2022-10-17,evening,325,375.57582158068317
2022-10-17T21:00:00,2022-10-17,night,99,112.452889613155
2022-10-18T09:00:00,2022-10-18,morning,36,35.421624233513775
2022-10-18T13:00:00,2022-10-18,midday,227,214.60411740538805
2022-10-18T17:00:00,2022-10-18,evening,349,356.5854388562479
2022-10-18T21:00:00,2022-10-18,night,106,106.08397516026639
2022-10-19T09:00:00,2022-10-19,morning,32,30.67354465000803
2022-10-19T13:00:00,2022-10-19,midday,206,186.3344180510903
2022-10-19T17:00:00,2022-10-19,evening,331,308.87607340617944
2022-10-19T21:00:00,2022-10-19,night,92,91.6796494976917
2022-10-20T09:00:00,2022-10-20,morning,23,26.91103431779982
2022-10-20T13:00:00,2022-10-20,midday,143,163.23831580590638
2022-10-20T17:00:00,2022-10-20,evening,288,268.3142610391065
2022-10-20T21:00:00,2022-10-20,night,86,80.06575354482408
2022-10-21T09:00:00,2022-10-21,morning,27,26.964881155786333
2022-10-21T13:00:00,2022-10-21,midday,183,162.67232472708298
2022-10-21T17:00:00,2022-10-21,evening,304,265.38477539521773
2022-10-21T21:00:00,2022-10-21,night,78,79.96698695500834
2022-10-22T09:00:00,2022-10-22,morning,34,30.7921019410291
2022-10-22T13:00:00,2022-10-22,midday,186,185.0274088844191
2022-10-22T17:00:00,2022-10-22,evening,256,302.23500018526477
2022-10-22T21:00:00,2022-10-22,night,94,91.4370410563886
2022-10-23T09:00:00,2022-10-23,morning,35,35.508311498359056
2022-10-23T13:00:00,2022-10-23,midday,195,213.43459567279515
2022-10-23T17:00:00,2022-10-23,evening,315,351.05793387178124
2022-10-23T21:00:00,2022-10-23,night,108,105.81817788456853
2022-10-24T09:00:00,2022-10-24,morning,38,37.559725507215965
2022-10-24T13:00:00,2022-10-24,midday,233,226.46767345193976
2022-10-24T17:00:00,2022-10-24,evening,394,375.0314572402504
2022-10-24T21:00:00,2022-10-24,night,114,112.26069311719114
2022-10-25T09:00:00,2022-10-25,morning,41,35.399234510547636
2022-10-25T13:00:00,2022-10-25,midday,187,214.27758309609473
2022-10-25T17:00:00,2022-10-25,evening,330,356.0461682851088
2022-10-25T21:00:00,2022-10-25,night,104,105.89297434429845
2022-10-26T09:00:00,2022-10-26,morning,29,30.65141081503013
2022-10-26T13:00:00,2022-10-26,midday,188,186.00897753312768
2022-10-26T17:00:00,2022-10-26,evening,287,308.34215919367944
2022-10-26T21:00:00,2022-10-26,night,105,91.48993415681075
2022-10-27T09:00:00,2022-10-27,morning,23,26.88917432377076
2022-10-27T13:00:00,2022-10-27,midday,165,162.9141286610574
2022-10-27T17:00:00,2022-10-27,evening,279,267.7859642043857
2022-10-27T21:00:00,2022-10-27,night,86,79.8774131102082
2022-10-28T09:00:00,2022-10-28,morning,24,26.943312880841667
2022-10-28T13:00:00,2022-10-28,midday,162,162.34955018248112
2022-10-28T17:00:00,2022-10-28,evening,249,264.86235530996413
2022-10-28T21:00:00,2022-10-28,night,77,79.78011046746487
2022-10-29T09:00:00,2022-10-29,morning,34,30.770843183198824
2022-10-29T13:00:00,2022-10-29,midday,168,184.70620576546372
2022-10-29T17:00:00,2022-10-29,evening,342,301.7187144973013
2022-10-29T21:00:00,2022-10-29,night,90,91.2517171401092
2022-10-30T09:00:00,2022-10-30,morning,36,35.48737997031674
2022-10-30T13:00:00,2022-10-30,midday,215,213.11512235621908
2022-10-30T17:00:00,2022-10-30,evening,309,350.5480384277337
2022-10-30T21:00:00,2022-10-30,night,102,105.63449472058828
2022-10-31T09:00:00,2022-10-31,morning,41,37.5391388310401
2022-10-31T13:00:00,2022-10-31,midday,229,226.15008781893494
2022-10-31T17:00:00,2022-10-31,evening,353,374.52820601159425
2022-10-31T21:00:00,2022-10-31,night,120,112.07873841781966
2022-11-01T09:00:00,2022-11-01,morning,30,35.37901021252004
2022-11-01T13:00:00,2022-11-01,midday,208,213.9620424856431
2022-11-01T17:00:00,2022-11-01,evening,284,355.54981329190036
2022-11-01T21:00:00,2022-11-01,night,99,105.71283532683947
2022-11-02T09:00:00,2022-11-02,morning,30,30.631566320457175
2022-11-02T13:00:00,2022-11-02,midday,170,185.69563869545973
2022-11-02T17:00:00,2022-11-02,evening,311,307.8529504302818
2022-11-02T21:00:00,2022-11-02,night,98,91.31169751784898
2022-11-03T09:00:00,2022-11-03,morning,26,26.869726951834654
2022-11-03T13:00:00,2022-11-03,midday,156,162.6031477112876
2022-11-03T17:00:00,2022-11-03,evening,259,267.30414956552033
2022-11-03T21:00:00,2022-11-03,night,81,79.70116499996848
2022-11-04T09:00:00,2022-11-04,morning,27,26.924279839491
2022-11-04T13:00:00,2022-11-04,midday,164,162.04108255447773
2022-11-04T17:00:00,2022-11-04,evening,274,264.38818051745193
2022-11-04T21:00:00,2022-11-04,night,62,79.60593646435201
2022-11-05T09:00:00,2022-11-05,morning,35,30.752241564064374
2022-11-05T13:00:00,2022-11-05,midday,187,184.4004061658727
2022-11-05T17:00:00,2022-11-05,evening,284,301.25242302712235
2022-11-05T21:00:00,2022-11-05,night,110,91.07970222532387
2022-11-06T09:00:00,2022-11-06,morning,34,35.46922674365518
2022-11-06T13:00:00,2022-11-06,midday,202,212.81214471866792
2022-11-06T17:00:00,2022-11-06,evening,334,350.08987143891653
2022-11-06T21:00:00,2022-11-06,night,112,105.46472325326175
2022-11-07T09:00:00,2022-11-07,morning,38,37.52145084073454
2022-11-07T13:00:00,2022-11-07,midday,239,225.8500852585872
2022-11-07T17:00:00,2022-11-07,evening,369,374.0784022735513
2022-11-07T21:00:00,2022-11-07,night,108,111.91129410967065
2022-11-08T09:00:00,2022-11-08,morning,34,35.3618041710974
2022-11-08T13:00:00,2022-11-08,midday,215,213.66516725387334
2022-11-08T17:00:00,2022-11-08,evening,352,355.1086091147127
2022-11-08T21:00:00,2022-11-08,night,94,105.54780121768677
2022-11-09T09:00:00,2022-11-09,morning,36,30.61485880415142
2022-11-09T13:00:00,2022-11-09,midday,178,185.40204213482517
2022-11-09T17:00:00,2022-11-09,evening,297,307.42057959454655
2022-11-09T21:00:00,2022-11-09,night,92,91.1491559509766
2022-11-10T09:00:00,2022-11-10,morning,30,26.853534395694027
2022-11-10T13:00:00,2022-11-10,midday,145,162.31298021079235
2022-11-10T17:00:00,2022-11-10,evening,240,266.88084325324695
2022-11-10T21:00:00,2022-11-10,night,77,79.54119759778806
2022-11-11T09:00:00,2022-11-11,morning,28,26.90861853252401
2022-11-11T13:00:00,2022-11-11,midday,148,161.7544935050995
2022-11-11T17:00:00,2022-11-11,evening,245,263.9741672436864
2022-11-11T21:00:00,2022-11-11,night,74,79.44862410426373
2022-11-12T09:00:00,2022-11-12,morning,35,30.737127644425133
2022-11-12T13:00:00,2022-11-12,midday,168,184.1175439163637
2022-11-12T17:00:00,2022-11-12,evening,325,300.8479285726224
2022-11-12T21:00:00,2022-11-12,night,88,90.92512501587694
2022-11-13T09:00:00,2022-11-13,morning,32,35.454676193884815
2022-11-13T13:00:00,2022-11-13,midday,243,212.5331565317292
2022-11-13T17:00:00,2022-11-13,evening,337,349.6951187822601
2022-11-13T21:00:00,2022-11-13,night,111,105.31296051013489
2022-11-14T09:00:00,2022-11-14,morning,36,37.507479483045074
2022-11-14T13:00:00,2022-11-14,midday,229,225.57511726735183
2022-11-14T17:00:00,2022-11-14,evening,371,373.6936115270519
2022-11-14T21:00:00,2022-11-14,night,113,111.76242433276823
2022-11-15T09:00:00,2022-11-15,morning,34,35.34842766265957
2022-11-15T13:00:00,2022-11-15,midday,227,213.39436441843915
2022-11-15T17:00:00,2022-11-15,evening,331,354.73399745760344
2022-11-15T21:00:00,2022-11-15,night,99,105.4019020674172
2022-11-16T09:00:00,2022-11-16,morning,29,30.60209263253064
2022-11-16T13:00:00,2022-11-16,midday,181,185.13554819977074
2022-11-16T17:00:00,2022-11-16,evening,304,307.0563612098389
2022-11-16T21:00:00,2022-11-16,night,84,91.00630422560947
2022-11-17T09:00:00,2022-11-17,morning,29,26.84139387424183
2022-11-17T13:00:00,2022-11-17,midday,181,162.05093766244676
2022-11-17T17:00:00,2022-11-17,evening,301,266.52722926391345
2022-11-17T21:00:00,2022-11-17,night,89,79.4014692106033
2022-11-18T09:00:00,2022-11-18,morning,30,26.897118795858457
2022-11-18T13:00:00,2022-11-18,midday,151,161.49704352942717
2022-11-18T17:00:00,2022-11-18,evening,255,263.63136565027844
2022-11-18T21:00:00,2022-11-18,night,79,79.31209406112178
2022-11-19T09:00:00,2022-11-19,morning,28,30.72628364396743
2022-11-19T13:00:00,2022-11-19,midday,176,183.86482635725042
2022-11-19T17:00:00,2022-11-19,evening,299,300.51614419157033
2022-11-19T21:00:00,2022-11-19,night,100,90.7918673929824
2022-11-20T09:00:00,2022-11-20,morning,30,35.44450269343723
2022-11-20T13:00:00,2022-11-20,midday,249,212.28530984958732
2022-11-20T17:00:00,2022-11-20,evening,309,349.37455318621136
2022-11-20T21:00:00,2022-11-20,night,118,105.18304843240288
2022-11-21T09:00:00,2022-11-21,morning,40,37.49799105443089
2022-11-21T13:00:00,2022-11-21,midday,209,225.3322784981721
2022-11-21T17:00:00,2022-11-21,evening,372,373.3844629837549
2022-11-21T21:00:00,2022-11-21,night,115,111.63592995175492
2022-11-22T09:00:00,2022-11-22,morning,37,35.3396386814553
2022-11-22T13:00:00,2022-11-22,midday,191,213.15666913349432
2022-11-22T17:00:00,2022-11-22,evening,340,354.43646087273845
2022-11-22T21:00:00,2022-11-22,night,102,105.27889654041878
2022-11-23T09:00:00,2022-11-23,morning,32,30.594017273761274
2022-11-23T13:00:00,2022-11-23,midday,182,184.90313046514262
2022-11-23T17:00:00,2022-11-23,evening,359,306.7706280683201
2022-11-23T21:00:00,2022-11-23,night,88,90.88685769430852
2022-11-24T09:00:00,2022-11-24,morning,25,26.834046108230506
2022-11-24T13:00:00,2022-11-24,midday,173,161.82392999961124
2022-11-24T17:00:00,2022-11-24,evening,252,266.2534875737607
2022-11-24T21:00:00,2022-11-24,night,76,79.28565078047494
2022-11-25T09:00:00,2022-11-25,morning,27,26.890512384101527
2022-11-25T13:00:00,2022-11-25,midday,180,161.2755768760637
2022-11-25T17:00:00,2022-11-25,evening,224,263.3697998869788
2022-11-25T21:00:00,2022-11-25,night,77,79.19997178098917
2022-11-26T09:00:00,2022-11-26,morning,31,30.720432135065142
2022-11-26T13:00:00,2022-11-26,midday,168,183.64903002848735
2022-11-26T17:00:00,2022-11-26,evening,254,300.2669352434922
2022-11-26T21:00:00,2022-11-26,night,86,90.68350823488454
2022-11-27T09:00:00,2022-11-27,morning,39,35.439419419094115
2022-11-27T13:00:00,2022-11-27,midday,189,212.0753114997675
2022-11-27T17:00:00,2022-11-27,evening,377,349.137878301009
2022-11-27T21:00:00,2022-11-27,night,112,105.0785182717619
2022-11-28T09:00:00,2022-11-28,morning,32,37.49368912553348
2022-11-28T13:00:00,2022-11-28,midday,223,225.12820408319445
2022-11-28T17:00:00,2022-11-28,evening,396,373.16049571628594
2022-11-28T21:00:00,2022-11-28,night,104,111.53529354799637
2022-11-29T09:00:00,2022-11-29,morning,38,35.33613098415747
2022-11-29T13:00:00,2022-11-29,midday,244,212.9586428732894
2022-11-29T17:00:00,2022-11-29,evening,353,354.22537103306433
2022-11-29T21:00:00,2022-11-29,night,117,105.1822175176228
2022-11-30T09:00:00,2022-11-30,morning,30,30.591316465737318
2022-11-30T13:00:00,2022-11-30,midday,157,184.71127480731013
2022-11-30T17:00:00,2022-11-30,evening,288,306.57258167228287
2022-11-30T21:00:00,2022-11-30,night,89,90.79419852263096
2022-12-01T09:00:00,2022-12-01,morning,25,26.83216461490965
2022-12-01T13:00:00,2022-12-01,midday,158,161.63836558302623
2022-12-01T17:00:00,2022-12-01,evening,286,266.06864679347865
2022-12-01T21:00:00,2022-12-01,night,87,79.1970727575557
2022-12-02T09:00:00,2022-12-02,morning,22,26.889462394998723
2022-12-02T13:00:00,2022-12-02,midday,150,161.09642249520172
2022-12-02T17:00:00,2022-12-02,evening,243,263.19832300290756
2022-12-02T21:00:00,2022-12-02,night,81,79.11553501383149
2022-12-03T09:00:00,2022-12-03,morning,30,30.720225600188762
2022-12-03T13:00:00,2022-12-03,midday,211,183.47640259833514
2022-12-03T17:00:00,2022-12-03,evening,324,300.1089765977081
2022-12-03T21:00:00,2022-12-03,night,100,90.60327162210996
2022-12-04T09:00:00,2022-12-04,morning,37,35.44006804541659
2022-12-04T13:00:00,2022-12-04,midday,211,211.90932602124175
2022-12-04T17:00:00,2022-12-04,evening,354,348.99358825144617
2022-12-04T21:00:00,2022-12-04,night,104,105.00253948615793
2022-12-05T09:00:00,2022-12-05,morning,37,37.49520437352836
2022-12-05T13:00:00,2022-12-05,midday,237,224.96897360909045
2022-12-05T17:00:00,2022-12-05,evening,366,373.0300205923282
2022-12-05T21:00:00,2022-12-05,night,103,111.46362901948054
2022-12-06T09:00:00,2022-12-06,morning,34,35.338524064456905
2022-12-06T13:00:00,2022-12-06,midday,214,212.8062784751114
2022-12-06T17:00:00,2022-12-06,evening,353,354.10885309270947
2022-12-06T21:00:00,2022-12-06,night,106,105.11492241668587
2022-12-07T09:00:00,2022-12-07,morning,32,30.594598335762488
2022-12-07T13:00:00,2022-12-07,midday,183,184.5658855420395
2022-12-07T17:00:00,2022-12-07,evening,316,306.4701590592834
2022-12-07T21:00:00,2022-12-07,night,92,90.73132674379097
2022-12-08T09:00:00,2022-12-08,morning,27,26.836345975672224
2022-12-08T13:00:00,2022-12-08,midday,142,161.50005846110645
2022-12-08T17:00:00,2022-12-08,evening,273,265.9804534969925
2022-12-08T21:00:00,2022-12-08,night,70,79.13867690356946
2022-12-09T09:00:00,2022-12-09,morning,27,26.894553687943795
2022-12-09T13:00:00,2022-12-09,midday,141,160.96530244890008
2022-12-09T17:00:00,2022-12-09,evening,226,263.1244888178591
2022-12-09T21:00:00,2022-12-09,night,70,79.06166638013663
2022-12-10T09:00:00,2022-12-10,morning,30,30.72623700410542
2022-12-10T13:00:00,2022-12-10,midday,202,183.35257245066992
2022-12-10T17:00:00,2022-12-10,evening,344,300.0496270863511
2022-12-10T21:00:00,2022-12-10,night,98,90.55398018164172
2022-12-11T09:00:00,2022-12-11,morning,33,35.44700947345048
2022-12-11T13:00:00,2022-12-11,midday,207,211.7928864556798
2022-12-11T17:00:00,2022-12-11,evening,406,348.94884470631905
2022-12-11T21:00:00,2022-12-11,night,104,104.95787387459877
2022-12-12T09:00:00,2022-12-12,morning,34,37.503085470210706
2022-12-12T13:00:00,2022-12-12,midday,204,224.8600231394913
2022-12-12T17:00:00,2022-12-12,evening,373,373.00000000000006
2022-12-12T21:00:00,2022-12-12,night,114,111.42363652076523
2022-12-13T09:00:00,2022-12-13,morning,39,35.34735420292832
2022-12-13T13:00:00,2022-12-13,midday,199,212.70491341703865
2022-12-13T17:00:00,2022-12-13,evening,355,354.09366809992576
2022-12-13T21:00:00,2022-12-13,night,112,105.07964894923974
2022-12-14T09:00:00,2022-12-14,morning,32,30.604386614958024
2022-12-14T13:00:00,2022-12-14,midday,184,184.47219998397216
2022-12-14T17:00:00,2022-12-14,evening,372,306.4699179390859
2022-12-14T21:00:00,2022-12-14,night,87,90.70081684678412
2022-12-15T09:00:00,2022-12-15,morning,26,26.847101217657485
2022-12-15T13:00:00,2022-12-15,midday,155,161.41414423674797
2022-12-15T17:00:00,2022-12-15,evening,291,265.99526011694826
2022-12-15T21:00:00,2022-12-15,night,84,79.11297372382147
2022-12-16T09:00:00,2022-12-16,morning,29,26.906284435304336
2022-12-16T13:00:00,2022-12-16,midday,180,160.88724910997948
2022-12-16T17:00:00,2022-12-16,evening,295,263.15444260926733
2022-12-16T21:00:00,2022-12-16,night,74,79.04081165933529
2022-12-17T09:00:00,2022-12-17,morning,31,30.738951517435996
2022-12-17T13:00:00,2022-12-17,midday,172,183.28246724051883
2022-12-17T17:00:00,2022-12-17,evening,279,300.09482301469245
2022-12-17T21:00:00,2022-12-17,night,85,90.5380142439579
2022-12-18T09:00:00,2022-12-18,morning,35,35.460715728897064
2022-12-18T13:00:00,2022-12-18,midday,196,211.73081428330818
2022-12-18T17:00:00,2022-12-18,evening,381,349.0093732439249
2022-12-18T21:00:00,2022-12-18,night,118,104.94683561498607
2022-12-19T09:00:00,2022-12-19,morning,34,37.51779115718941
2022-12-19T13:00:00,2022-12-19,midday,214,224.8060665549316
2022-12-19T17:00:00,2022-12-19,evening,357,373.0759470986805
2022-12-19T21:00:00,2022-12-19,night,113,111.41756339327618
2022-12-20T09:00:00,2022-12-20,morning,34,35.363066721737894
2022-12-20T13:00:00,2022-12-20,midday,217,212.65915258618168
2022-12-20T17:00:00,2022-12-20,evening,380,354.1851151650641
2022-12-20T21:00:00,2022-12-20,night,108,105.07857695580817
2022-12-21T09:00:00,2022-12-21,morning,31,30.621113074709086
2022-12-21T13:00:00,2022-12-21,midday,178,184.4347126655738
2022-12-21T17:00:00,2022-12-21,evening,290,306.5769418067318
2022-12-21T21:00:00,2022-12-21,night,78,90.70478052692526
2022-12-22T09:00:00,2022-12-22,morning,26,26.86484843412606
2022-12-22T13:00:00,2022-12-22,midday,164,161.38500575912022
